   Compiling fold v0.1.0 (/Users/michaelrauh/dev/fold)
    Finished `release` profile [optimized] target(s) in 2.68s
     Running `target/release/fold`
[fold] Starting fold processing
[fold] Input directory: ./fold_state/input
[fold] Starting fresh
[memory_config] Total system RAM: 16384 MB
[memory_config] Target memory usage: 12288 MB (75%)
[memory_config] Interner size: 0 MB
[memory_config] Runtime reserve: 2457 MB
[memory_config] Available for caches: 9830 MB

[memory_config] ===== MEMORY CONFIGURATION =====
[memory_config] Queue buffer size: 100000 orthos (~19 MB per queue)
[memory_config] Bloom capacity: 1000000 items (~1 MB)
[memory_config] Shards: 64 total, 64 in memory (~7 MB)
[memory_config] Estimated total: 2504 MB
[memory_config] ================================

[fold] Found 29 file(s) to process

[fold] Processing file: ./fold_state/input/e_chunk_0001.txt
[fold] Interner version: 1
[fold] Vocabulary size: 496
[fold] Seeding with empty ortho id=2206609067086327257, version=1
[fold] Scanning... 5648000/6713879 results (84.1%), requeued 5274207 impacted orthos so far
[fold] Scanning... 5649000/6713879 results (84.1%), requeued 5275207 impacted orthos so far
[fold] Scanning... 5650000/6713879 results (84.2%), requeued 5276207 impacted orthos so far
[fold] Scanning... 5651000/6713879 results (84.2%), requeued 5277207 impacted orthos so far
[fold] Scanning... 5652000/6713879 results (84.2%), requeued 5278207 impacted orthos so far
[fold] Scanning... 5653000/6713879 results (84.2%), requeued 5279207 impacted orthos so far
[fold] Scanning... 5654000/6713879 results (84.2%), requeued 5280207 impacted orthos so far
[fold] Scanning... 5655000/6713879 results (84.2%), requeued 5281207 impacted orthos so far
[fold] Scanning... 5656000/6713879 results (84.2%), requeued 5282207 impacted orthos so far
[fold] Scanning... 5657000/6713879 results (84.3%), requeued 5283207 impacted orthos so far
[fold] Scanning... 5658000/6713879 results (84.3%), requeued 5284207 impacted orthos so far
[fold] Scanning... 5659000/6713879 results (84.3%), requeued 5285207 impacted orthos so far
[fold] Scanning... 5660000/6713879 results (84.3%), requeued 5286207 impacted orthos so far
[fold] Scanning... 5661000/6713879 results (84.3%), requeued 5287207 impacted orthos so far
[fold] Scanning... 5662000/6713879 results (84.3%), requeued 5288207 impacted orthos so far
[fold] Scanning... 5663000/6713879 results (84.3%), requeued 5289207 impacted orthos so far
[fold] Scanning... 5664000/6713879 results (84.4%), requeued 5290207 impacted orthos so far
[fold] Scanning... 5665000/6713879 results (84.4%), requeued 5291207 impacted orthos so far
[fold] Scanning... 5666000/6713879 results (84.4%), requeued 5292207 impacted orthos so far
[fold] Scanning... 5667000/6713879 results (84.4%), requeued 5293207 impacted orthos so far
[fold] Scanning... 5668000/6713879 results (84.4%), requeued 5294207 impacted orthos so far
[fold] Scanning... 5669000/6713879 results (84.4%), requeued 5295207 impacted orthos so far
[fold] Scanning... 5670000/6713879 results (84.5%), requeued 5296207 impacted orthos so far
[fold] Scanning... 5671000/6713879 results (84.5%), requeued 5297207 impacted orthos so far
[fold] Scanning... 5672000/6713879 results (84.5%), requeued 5298207 impacted orthos so far
[fold] Scanning... 5673000/6713879 results (84.5%), requeued 5299207 impacted orthos so far
[fold] Scanning... 5674000/6713879 results (84.5%), requeued 5300207 impacted orthos so far
[fold] Scanning... 5675000/6713879 results (84.5%), requeued 5301207 impacted orthos so far
[fold] Scanning... 5676000/6713879 results (84.5%), requeued 5302207 impacted orthos so far
[fold] Scanning... 5677000/6713879 results (84.6%), requeued 5303207 impacted orthos so far
[fold] Scanning... 5678000/6713879 results (84.6%), requeued 5304207 impacted orthos so far
[fold] Scanning... 5679000/6713879 results (84.6%), requeued 5305207 impacted orthos so far
[fold] Scanning... 5680000/6713879 results (84.6%), requeued 5306207 impacted orthos so far
[fold] Scanning... 5681000/6713879 results (84.6%), requeued 5307207 impacted orthos so far
[fold] Scanning... 5682000/6713879 results (84.6%), requeued 5308207 impacted orthos so far
[fold] Scanning... 5683000/6713879 results (84.6%), requeued 5309207 impacted orthos so far
[fold] Scanning... 5684000/6713879 results (84.7%), requeued 5310207 impacted orthos so far
[fold] Scanning... 5685000/6713879 results (84.7%), requeued 5311207 impacted orthos so far
[fold] Scanning... 5686000/6713879 results (84.7%), requeued 5312207 impacted orthos so far
[fold] Scanning... 5687000/6713879 results (84.7%), requeued 5313207 impacted orthos so far
[fold] Scanning... 5688000/6713879 results (84.7%), requeued 5314207 impacted orthos so far
[fold] Scanning... 5689000/6713879 results (84.7%), requeued 5315207 impacted orthos so far
[fold] Scanning... 5690000/6713879 results (84.7%), requeued 5316207 impacted orthos so far
[fold] Scanning... 5691000/6713879 results (84.8%), requeued 5317207 impacted orthos so far
[fold] Scanning... 5692000/6713879 results (84.8%), requeued 5318207 impacted orthos so far
[fold] Scanning... 5693000/6713879 results (84.8%), requeued 5319207 impacted orthos so far
[fold] Scanning... 5694000/6713879 results (84.8%), requeued 5320207 impacted orthos so far
[fold] Scanning... 5695000/6713879 results (84.8%), requeued 5321207 impacted orthos so far
[fold] Scanning... 5696000/6713879 results (84.8%), requeued 5322207 impacted orthos so far
[fold] Scanning... 5697000/6713879 results (84.9%), requeued 5323207 impacted orthos so far
[fold] Scanning... 5698000/6713879 results (84.9%), requeued 5324207 impacted orthos so far
[fold] Scanning... 5699000/6713879 results (84.9%), requeued 5325207 impacted orthos so far
[fold] Scanning... 5700000/6713879 results (84.9%), requeued 5326207 impacted orthos so far
[fold] Scanning... 5701000/6713879 results (84.9%), requeued 5327207 impacted orthos so far
[fold] Scanning... 5702000/6713879 results (84.9%), requeued 5328207 impacted orthos so far
[fold] Scanning... 5703000/6713879 results (84.9%), requeued 5329207 impacted orthos so far
[fold] Scanning... 5704000/6713879 results (85.0%), requeued 5330207 impacted orthos so far
[fold] Scanning... 5705000/6713879 results (85.0%), requeued 5331207 impacted orthos so far
[fold] Scanning... 5706000/6713879 results (85.0%), requeued 5332207 impacted orthos so far
[fold] Scanning... 5707000/6713879 results (85.0%), requeued 5333207 impacted orthos so far
[fold] Scanning... 5708000/6713879 results (85.0%), requeued 5334207 impacted orthos so far
[fold] Scanning... 5709000/6713879 results (85.0%), requeued 5335207 impacted orthos so far
[fold] Scanning... 5710000/6713879 results (85.0%), requeued 5336207 impacted orthos so far
[fold] Scanning... 5711000/6713879 results (85.1%), requeued 5337207 impacted orthos so far
[fold] Scanning... 5712000/6713879 results (85.1%), requeued 5338207 impacted orthos so far
[fold] Scanning... 5713000/6713879 results (85.1%), requeued 5339207 impacted orthos so far
[fold] Scanning... 5714000/6713879 results (85.1%), requeued 5340207 impacted orthos so far
[fold] Scanning... 5715000/6713879 results (85.1%), requeued 5341207 impacted orthos so far
[fold] Scanning... 5716000/6713879 results (85.1%), requeued 5342207 impacted orthos so far
[fold] Scanning... 5717000/6713879 results (85.2%), requeued 5343207 impacted orthos so far
[fold] Scanning... 5718000/6713879 results (85.2%), requeued 5344207 impacted orthos so far
[fold] Scanning... 5719000/6713879 results (85.2%), requeued 5345207 impacted orthos so far
[fold] Scanning... 5720000/6713879 results (85.2%), requeued 5346207 impacted orthos so far
[fold] Scanning... 5721000/6713879 results (85.2%), requeued 5347207 impacted orthos so far
[fold] Scanning... 5722000/6713879 results (85.2%), requeued 5348207 impacted orthos so far
[fold] Scanning... 5723000/6713879 results (85.2%), requeued 5349207 impacted orthos so far
[fold] Scanning... 5724000/6713879 results (85.3%), requeued 5350207 impacted orthos so far
[fold] Scanning... 5725000/6713879 results (85.3%), requeued 5351207 impacted orthos so far
[fold] Scanning... 5726000/6713879 results (85.3%), requeued 5352207 impacted orthos so far
[fold] Scanning... 5727000/6713879 results (85.3%), requeued 5353207 impacted orthos so far
[fold] Scanning... 5728000/6713879 results (85.3%), requeued 5354207 impacted orthos so far
[fold] Scanning... 5729000/6713879 results (85.3%), requeued 5355207 impacted orthos so far
[fold] Scanning... 5730000/6713879 results (85.3%), requeued 5356207 impacted orthos so far
[fold] Scanning... 5731000/6713879 results (85.4%), requeued 5357207 impacted orthos so far
[fold] Scanning... 5732000/6713879 results (85.4%), requeued 5358207 impacted orthos so far
[fold] Scanning... 5733000/6713879 results (85.4%), requeued 5359207 impacted orthos so far
[fold] Scanning... 5734000/6713879 results (85.4%), requeued 5360207 impacted orthos so far
[fold] Scanning... 5735000/6713879 results (85.4%), requeued 5361207 impacted orthos so far
[fold] Scanning... 5736000/6713879 results (85.4%), requeued 5362207 impacted orthos so far
[fold] Scanning... 5737000/6713879 results (85.4%), requeued 5363207 impacted orthos so far
[fold] Scanning... 5738000/6713879 results (85.5%), requeued 5364207 impacted orthos so far
[fold] Scanning... 5739000/6713879 results (85.5%), requeued 5365207 impacted orthos so far
[fold] Scanning... 5740000/6713879 results (85.5%), requeued 5366207 impacted orthos so far
[fold] Scanning... 5741000/6713879 results (85.5%), requeued 5367207 impacted orthos so far
[fold] Scanning... 5742000/6713879 results (85.5%), requeued 5368207 impacted orthos so far
[fold] Scanning... 5743000/6713879 results (85.5%), requeued 5369207 impacted orthos so far
[fold] Scanning... 5744000/6713879 results (85.6%), requeued 5370207 impacted orthos so far
[fold] Scanning... 5745000/6713879 results (85.6%), requeued 5371207 impacted orthos so far
[fold] Scanning... 5746000/6713879 results (85.6%), requeued 5372207 impacted orthos so far
[fold] Scanning... 5747000/6713879 results (85.6%), requeued 5373207 impacted orthos so far
[fold] Scanning... 5748000/6713879 results (85.6%), requeued 5374207 impacted orthos so far
[fold] Scanning... 5749000/6713879 results (85.6%), requeued 5375207 impacted orthos so far
[fold] Scanning... 5750000/6713879 results (85.6%), requeued 5376207 impacted orthos so far
[fold] Scanning... 5751000/6713879 results (85.7%), requeued 5377207 impacted orthos so far
[fold] Scanning... 5752000/6713879 results (85.7%), requeued 5378207 impacted orthos so far
[fold] Scanning... 5753000/6713879 results (85.7%), requeued 5379207 impacted orthos so far
[fold] Scanning... 5754000/6713879 results (85.7%), requeued 5380207 impacted orthos so far
[fold] Scanning... 5755000/6713879 results (85.7%), requeued 5381207 impacted orthos so far
[fold] Scanning... 5756000/6713879 results (85.7%), requeued 5382207 impacted orthos so far
[fold] Scanning... 5757000/6713879 results (85.7%), requeued 5383207 impacted orthos so far
[fold] Scanning... 5758000/6713879 results (85.8%), requeued 5384207 impacted orthos so far
[fold] Scanning... 5759000/6713879 results (85.8%), requeued 5385207 impacted orthos so far
[fold] Scanning... 5760000/6713879 results (85.8%), requeued 5386207 impacted orthos so far
[fold] Scanning... 5761000/6713879 results (85.8%), requeued 5387207 impacted orthos so far
[fold] Scanning... 5762000/6713879 results (85.8%), requeued 5388207 impacted orthos so far
[fold] Scanning... 5763000/6713879 results (85.8%), requeued 5389207 impacted orthos so far
[fold] Scanning... 5764000/6713879 results (85.9%), requeued 5390207 impacted orthos so far
[fold] Scanning... 5765000/6713879 results (85.9%), requeued 5390846 impacted orthos so far
[fold] Scanning... 5766000/6713879 results (85.9%), requeued 5391397 impacted orthos so far
[fold] Scanning... 5767000/6713879 results (85.9%), requeued 5391948 impacted orthos so far
[fold] Scanning... 5768000/6713879 results (85.9%), requeued 5392418 impacted orthos so far
[fold] Scanning... 5769000/6713879 results (85.9%), requeued 5393009 impacted orthos so far
[fold] Scanning... 5770000/6713879 results (85.9%), requeued 5393478 impacted orthos so far
[fold] Scanning... 5771000/6713879 results (86.0%), requeued 5393947 impacted orthos so far
[fold] Scanning... 5772000/6713879 results (86.0%), requeued 5394457 impacted orthos so far
[fold] Scanning... 5773000/6713879 results (86.0%), requeued 5395008 impacted orthos so far
[fold] Scanning... 5774000/6713879 results (86.0%), requeued 5395533 impacted orthos so far
[fold] Scanning... 5775000/6713879 results (86.0%), requeued 5396041 impacted orthos so far
[fold] Scanning... 5776000/6713879 results (86.0%), requeued 5397041 impacted orthos so far
[fold] Scanning... 5777000/6713879 results (86.0%), requeued 5398041 impacted orthos so far
[fold] Scanning... 5778000/6713879 results (86.1%), requeued 5399041 impacted orthos so far
[fold] Scanning... 5779000/6713879 results (86.1%), requeued 5400041 impacted orthos so far
[fold] Scanning... 5780000/6713879 results (86.1%), requeued 5401041 impacted orthos so far
[fold] Scanning... 5781000/6713879 results (86.1%), requeued 5402041 impacted orthos so far
[fold] Scanning... 5782000/6713879 results (86.1%), requeued 5403041 impacted orthos so far
[fold] Scanning... 5783000/6713879 results (86.1%), requeued 5404041 impacted orthos so far
[fold] Scanning... 5784000/6713879 results (86.1%), requeued 5405041 impacted orthos so far
[fold] Scanning... 5785000/6713879 results (86.2%), requeued 5406041 impacted orthos so far
[fold] Scanning... 5786000/6713879 results (86.2%), requeued 5407041 impacted orthos so far
[fold] Scanning... 5787000/6713879 results (86.2%), requeued 5408041 impacted orthos so far
[fold] Scanning... 5788000/6713879 results (86.2%), requeued 5409041 impacted orthos so far
[fold] Scanning... 5789000/6713879 results (86.2%), requeued 5410041 impacted orthos so far
[fold] Scanning... 5790000/6713879 results (86.2%), requeued 5411041 impacted orthos so far
[fold] Scanning... 5791000/6713879 results (86.3%), requeued 5412041 impacted orthos so far
[fold] Scanning... 5792000/6713879 results (86.3%), requeued 5413041 impacted orthos so far
[fold] Scanning... 5793000/6713879 results (86.3%), requeued 5414041 impacted orthos so far
[fold] Scanning... 5794000/6713879 results (86.3%), requeued 5415041 impacted orthos so far
[fold] Scanning... 5795000/6713879 results (86.3%), requeued 5416041 impacted orthos so far
[fold] Scanning... 5796000/6713879 results (86.3%), requeued 5417041 impacted orthos so far
[fold] Scanning... 5797000/6713879 results (86.3%), requeued 5418041 impacted orthos so far
[fold] Scanning... 5798000/6713879 results (86.4%), requeued 5419041 impacted orthos so far
[fold] Scanning... 5799000/6713879 results (86.4%), requeued 5420041 impacted orthos so far
[fold] Scanning... 5800000/6713879 results (86.4%), requeued 5421041 impacted orthos so far
[fold] Scanning... 5801000/6713879 results (86.4%), requeued 5422041 impacted orthos so far
[fold] Scanning... 5802000/6713879 results (86.4%), requeued 5423041 impacted orthos so far
[fold] Scanning... 5803000/6713879 results (86.4%), requeued 5424041 impacted orthos so far
[fold] Scanning... 5804000/6713879 results (86.4%), requeued 5425041 impacted orthos so far
[fold] Scanning... 5805000/6713879 results (86.5%), requeued 5426041 impacted orthos so far
[fold] Scanning... 5806000/6713879 results (86.5%), requeued 5427041 impacted orthos so far
[fold] Scanning... 5807000/6713879 results (86.5%), requeued 5428041 impacted orthos so far
[fold] Scanning... 5808000/6713879 results (86.5%), requeued 5429041 impacted orthos so far
[fold] Scanning... 5809000/6713879 results (86.5%), requeued 5430041 impacted orthos so far
[fold] Scanning... 5810000/6713879 results (86.5%), requeued 5431041 impacted orthos so far
[fold] Scanning... 5811000/6713879 results (86.6%), requeued 5432041 impacted orthos so far
[fold] Scanning... 5812000/6713879 results (86.6%), requeued 5433041 impacted orthos so far
[fold] Scanning... 5813000/6713879 results (86.6%), requeued 5434041 impacted orthos so far
[fold] Scanning... 5814000/6713879 results (86.6%), requeued 5435041 impacted orthos so far
[fold] Scanning... 5815000/6713879 results (86.6%), requeued 5436041 impacted orthos so far
